Fcer1g,658
Fcer1a,1026
Hist1h3b,461
1700009J07Rik,914
Hist1h3a,502
Hist1h3f,903
Hist1h3g,492
Hist1h3d,504
Kprp,2729
Hist1h3h,488
Hist1h3i,483
Lemd3,4743
Lemd2,2596
Lemd1,983
Slc9a4,3822
Phtf2,4839
Ptpn20,3090
Capn7,3561
Capn6,3553
Capn5,8832
Slc9a7,2469
Capn3,8679
Capn2,3185
Gm8989,4266
Gm2381,4075
Cyp2b23,2182
Capn8,4894
4931406H21Rik,3858
Tas2r130,939
Tas2r131,933
Tas2r134,897
Tas2r135,966
Tas2r136,984
Tas2r137,1002
Tas2r138,996
Tas2r139,960
Gm14496,2550
Chac2,2624
Chac1,1570
Gm8677,1848
Nkx2-2os,4345
Mir3073b,60
Oacyl,3431
Cldn34-ps,639
Zrsr1,4492
C030029H02Rik,2279
Spdl1,2510
Tesc,942
Gtf3a,1298
Gmpr2,1544
Aanat,2808
Dyx1c1,3596
Dpyd,4437
Serf1,589
Serf2,9315
Gm28979,1540
Dpys,4581
Hsfy2,1401
Gdap1l1,2580
Smim10l1,4340
A630023A22Rik,1334
Rgag1,4142
Cd160,7561
Cd163,8901
Cd164,2830
Srp9,1388
A930002C04Rik,2507
2810454H06Rik,2825
Uqcc2,473
A1bg,1823
Srpr,2934
Srpx,2456
Gm10451,893
Dsel,5763
Gigyf1,5438
Gigyf2,11468
Rpp21,500
Rnf39,1446
Rpp25,1346
Myo9b,21541
Myo9a,11974
Rnf32,4522
4933427G17Rik,1883
Ankrd11,17535
Esrrg,10646
Esrra,2242
Esrrb,8499
1700017L05Rik,564
1700018A04Rik,714
9530059O14Rik,3978
Ywhaq,2110
Col9a2,2746
Mir1192,121
Mir1193,121
Mir1190,96
Mir1191,48
Mir1197,120
Mir1195,45
Mir1198,62
Mir1199,119
Gpr3,2143
Gpr1,1798
Gpr6,1092
Gpr4,2884
Zfp750,3243
Csf3r,11438
Arhgap20os,1484
Tfb2m,2448
Ywhab,2775
Ywhag,3592
Erp44,2647
Fyttd1,8692
C230014O12Rik,2674
Coil,2607
Praf2,1206
Aarsd1,1333
Olfr175-ps1,1029
Col23a1,5665
Gm13051,2833
2410004I01Rik,954
Osr1,2011
Osr2,1710
Srp54a,4264
Srp54b,6572
Srp54c,2516
Slc22a23,6251
Nrep,8613
Slc28a3,4564
Slc22a20,1897
Npy4r,1903
Fndc9,2263
Fndc4,2270
Fndc5,2702
Fndc7,9986
Fndc1,5846
Msln,2115
Gm15867,992
Hnf4aos,843
Col24a1,7137
1700026L06Rik,671
Bsph2,530
Bsph1,1616
Mir433,124
Mir432,75
Mir431,91
Mir434,94
Mir1941,83
Mir1943,73
Mir1942,63
Mir1945,78
Spata5l1,1321
Mir1947,85
Mir1949,70
Mir1948,85
Folr1,5412
Folr2,3360
Flad1,2188
Wee2,2886
Wee1,3419
4833427F10Rik,1475
Olfr497,945
Olfr495,993
Olfr494,945
Olfr493,945
Olfr492,945
Olfr491,933
Olfr490,945
Nrg3os,927
Olfr498,993
Oog4,1959
Oog3,1854
Oog2,1929
Oog1,1835
Cahm,1223
Det1,2217
Ndufs1,11184
Ndufs2,1606
Ndufs3,940
Ndufs4,1534
Ndufs5,509
Ndufs6,1073
Ndufs7,758
Ndufs8,2835
Meox1,2208
Meox2,2348
1190003K10Rik,1097
Olfr720,951
Olfr723,1006
Olfr722,1582
Olfr725,1110
Olfr724,1006
Gcnt4,5095
Olfr726,966
Olfr729,972
Olfr728,936
Bmyc,841
Rc3h2,17911
Sh3glb2,5478
Gm7714,685
A230056J06Rik,3154
Lrrc27,3800
Lrrc26,1207
Lrrc25,1273
Lrrc24,1904
Lrrc23,1444
Clptm1,4131
1700112E06Rik,911
Lrrc20,2621
Mvb12b,4995
Mvb12a,1062
Lrrc29,1923
Lrrc28,10399
Gas2l1,12995
Gas2l3,19253
Gas2l2,2943
Rab11fip4os1,2187
Rab11fip4os2,357
Vmn2r67,2556
Ang4,695
Ang5,708
Ang6,714
Ang2,438
Ang3,697
A630033H20Rik,9049
Rin1,4176
Rin3,7619
Rin2,4657
Fam73a,10516
Fam73b,6926
Ptdss1,3424
Ptdss2,2172
C1galt1c1,1507
Gcnt3,4301
Cdc5l,2993
Fam90a1a,1887
Gm6040,857
Gm6042,282
Rinl,2874
Fam120aos,1461
Ptrh2,5941
Ptrh1,913
4930486I03Rik,786
DQ267101,72
DQ267100,71
DQ267102,71
Gulp1,2976
Zcchc24,4375
Olfr75-ps1,2343
A330049N07Rik,1989
Cib2,736
Dnajb9,1865
Dnajb8,989
Sgms2,5790
Dnajb3,1017
Dnajb2,10614
Dnajb1,5873
Dnajb7,1186
Dnajb6,7115
Cdr2l,3700
Dnajb4,5118
4930544D05Rik,653
Xrcc1,2155
Xrcc3,2422
Xrcc2,3215
Xrcc5,2556
Xrcc4,1547
Xrcc6,2113
Camsap2,7823
Camsap3,8589
Camsap1,24036
Gm12718,808
Mfsd7c,3435
Amot,9895
Rpl23a,559
Srp68,2526
Fam205c,1656
Acad12,2375
BC021614,675
Acad10,3621
Acad11,3348
Mir9-1,89
Mir9-2,72
Mir9-3,90
Ctgf,2402
9530020I12Rik,3507
Pusl1,1226
7420701I03Rik,736
Cort,498
Mccc2,2124
Mccc1,2982
Gm13446,2037
Gm21312,8722
2310069B03Rik,1831
Gm21319,1863
Habp4,2567
Spata9,1053
Habp2,2066
Spata3,4010
Spata2,3996
Spata1,1920
Spata7,7753
Spata6,2438
Spata5,5817
Spata4,1057
BC065397,3226
Rab3ip,2690
Mug-ps1,4683
2310005E17Rik,1186
Cox18,3988
Cox19,761
Ssr2,1183
Ssr3,2885
Ssr4,1490
Focad,5796
Cox10,2921
Cox11,2259
Snord4a,70
Mir26a-1,90
Cox14,723
Cox15,4798
Tyr,3307
Cox17,436
Olfr1164,1112
Olfr1167,1100
Olfr1166,1632
Olfr1161,1012
Olfr1160,960
Olfr1163,1043
Olfr1162,945
Olfr1168,939
Etfdh,2281
Pfkp,8066
Pfkm,8529
Pfkl,3717
Cdadc1,12751
Dysf,20078
4933412E12Rik,3235
Snord43,48
Snord47,65
Nomo1,4259
Cnga1,2738
Cnga2,3064
Cnga3,7163
Cnga4,2480
Leap2,497
Tmem67,7064
Msh2,3056
Msh3,3945
Msh4,6575
Msh5,11247
Msh6,4263
Arhgap15os,1761
Mapkapk5,2208
Mapkapk3,2816
Mapkapk2,2567
Kifc5b,2627
Anxa1,1395
Ppp1r3f,6981
Anxa3,1597
Ppp1r3d,3258
Anxa5,1723
Ppp1r3b,4219
Ppp1r3a,7120
Anxa6,5304
Anxa9,3727
Anxa8,3680
Vmn1r85,927
Vmn1r84,957
Vmn1r87,888
Vmn1r86,951
Vmn1r81,921
Vmn1r80,927
Vmn1r83,921
Vmn1r82,915
Gramd1c,6782
Zc3h18,7536
Gramd1a,2681
Vmn1r89,951
Vmn1r88,951
Mir362,64
Bbip1,4751
Mir361,70
Bax,869
Bad,2399
Mir367,75
Toe1,2008
Nipsnap1,1874
Plin2,1887
Ppp1r37,2971
Ppp1r36,1453
Ppp1r35,939
Ppp1r32,1458
Plin1,3776
Vmn1r143,1848
A830010M20Rik,11543
Naip5,5292
Naip7,4842
Naip6,6705
Naip1,5361
Naip2,9635
D930032P07Rik,1314
Pmp2,1364
Plcz1,2182
Mirg,1299
Gm2022,1822
Mira,797
BC005561,5181
Cpa1,1578
Zfp939,1980
Cct6a,2171
Pstpip1,1851
Cct6b,3677
Haao,1224
Paip2,1424
Paip1,9134
Samt4,963
Gm21637,2334
Samt2,893
Samt3,1048
Mir23a,75
Cpa4,2061
Mir23b,74
Pink1,2366
Slx,924
Sly,2751
D630029K05Rik,4380
4833439L19Rik,12212
Sln,520
Slk,13967
Sla,6001
Chd4,6425
Tmem98,1393
Zc3h7a,7584
Tmem92,4230
Tmem91,2310
Tmem97,1333
Tmem95,531
Gm1045,759
4930591E09Rik,486
Fpr1,1323
Fpr2,1296
Fpr3,1220
Gm609,2122
Mefv,9469
Gm694,905
Dcaf8,3743
Fam43a,3075
Scn8a,22581
Araf,3931
Nucks1,12189
Atm,11964
Atr,8074
Gjb1,6243
Gjb3,3459
Gjb2,2404
Gjb5,1704
Gjb4,1445
Gjb6,4305
Abcf3,3288
Abcf2,5143
Abcf1,3150
Blmh,2355
Tdp1,2055
Tdp2,1977
2810410L24Rik,1707
Pam16,552
Rph3a,12160
Gabrr1,2251
Gabrr2,1820
Gabrr3,1456
4930584F24Rik,1188
4921525O09Rik,3272
Stat6,3805
Stat4,5652
Olfr1408,933
Olfr1406,1063
Olfr1404,1034
Igf2os,4778
Furin,8507
Stat1,15456
Zc3hav1l,6538
Nim1k,4103
Olfr813,933
Ccl3,790
Olfr811,960
Olfr810,939
Ccl6,1436
Olfr816,939
Ccl4,660
Olfr814,933
Klrk1,9648
Olfr819,963
Olfr818,957
4930509J09Rik,1526
Prr29,789
Prr27,2626
2410021H03Rik,762
Mir218-2,110
Prr22,1350
Mir218-1,110
Tecta,7338
Gm12159,1447
Dus4l,1768
9230114K14Rik,2118
Cdan1,6384
Wdr55,1498
Wdr54,1267
Wdr53,2556
Pik3ca,8917
Pik3cb,4854
6030466F02Rik,1434
Pik3cd,29395
Wdr59,15441
Pik3cg,20135
Fam63a,5641
Fam63b,8081
Mapkbp1,6937
H2afb3,348
H2afb2,348
H2afb1,525
Atxn7l3,7393
Atxn7l2,5083
Atxn7l1,4278
1700065L07Rik,635
Tox4,4458
Tox3,3193
Tox2,1675
Scrn3,3247
Scrn2,1518
Scrn1,1777
Pik3c3,3102
Xlr4c,1223
Mc2r,6725
Gm13285,5490
Gm13287,1098
Gm13286,549
Gm13283,811
Gm13289,2904
Gm13288,2850
Zfp697,5164
Tmem231,2887
Gm5591,3441
Ribc2,1652
Zfp691,5638
Rad52,6714
Rad51,2138
Rad50,5153
Tmem232,7846
Zfp455,2712
Adipor2,3963
Gdap2,5830
Gdap1,3937
Adipor1,6362
Qpct,1924
Fahd1,1407
Foxf1,2425
Foxf2,2366
Zfp341,3224
Zfp345,2706
Zfp346,3597
Bst1,2336
Lsamp,2467
Bst2,766
Gm4177,1836
Gm4175,2832
Gt(ROSA)26Sor,2925
Ube4a,6061
Psme2b,1059
Arid5b,4494
Arid5a,33867
Prl8a8,892
Unc119,1281
Prl8a2,1873
Prl8a1,864
Mir574,78
Hgsnat,2679
BC048644,2260
Gm3336,1152
Adgrl4,4106
Adgrl2,6052
Adgrl3,5812
Adgrl1,8188
Hist3h2a,508
Casp8ap2,13361
Clta,5569
Cltc,6144
Cltb,1576
Gm20356,2475
Gm12,902
Accs,7959
Naglu,2477
Pex12,2726
Uqcr10,441
Uqcr11,436
C920009B18Rik,4515
Stambpl1,1978
Fam171a2,3099
Fam171a1,4146
4930404N11Rik,695
4932438H23Rik,5120
Scn2a1,8690
5430421F17Rik,2295
Cfc1,1038
4930467K11Rik,723
Tor1a,1452
Tor1b,2997
Cyct,658
4930578N18Rik,511
Cycs,3059
Gadd45gip1,1734
Glce,4625
Loxl1,3338
Loxl2,5180
Loxl3,4049
Loxl4,10871
Eif4ebp1,981
Eif4ebp3,1151
Eif4ebp2,1786
Gm11346,1115
Paxbp1,3809
Gm4951,2648
Gm4952,3092
Gm4956,1148
Cyc1,1194
Phka2,13583
Pcdhb13,3693
Pcdhb12,3034
Pcdhb11,3615
Pcdhb10,2841
Pcdhb17,3270
Pcdhb16,5270
Pdzk1ip1,2852
Pcdhb14,3438
1700061I17Rik,1962
Pcdhb19,4714
Pcdhb18,5039
Nyx,3621
Mink1,19715
9630028H03Rik,2288
Gpr45,3860
Sebox,1285
Pofut2,2219
Pofut1,5603
Smc3,4851
Smc2,10986
Smc5,17061
Smc4,4082
Smc6,5603
Medag,2876
Gm4567,3188
9530091C08Rik,7977
Insig2,9933
Insig1,2648
Sox18,1619
Styx,4258
Ltv1,1768
Smcp,889
1700065I16Rik,1656
Il6st,5452
3110002H16Rik,2129
Gm21293,8519
Olfml1,1969
Olfml3,1736
Galns,4932
Snord14d,23
Kdm5d,5471
A330076C08Rik,1937
Kdm5a,10969
Kdm5b,6300
Efhb,2661
Atp6ap1l,1176
Epc2,4358
AU015791,972
Epc1,8619
Snord14c,22
1700111N16Rik,1132
Cxadr,8705
Gm13889,1291
A830052D11Rik,1130
Kcnq4,2512
Kcnq5,13903
Kcnq2,31079
Kcnq3,2878
Kcnq1,3029
Kxd1,1216
Ube2l6,1387
Ube2l3,2609
Slc36a4,1937
Fcmr,1491
Slc36a2,2431
Slc36a1,5274
Bmper,3806
1810062G17Rik,911
2210404E10Rik,583
Cdyl2,8087
Rxfp1,2277
Rxfp3,4252
Rxfp2,10065
Rxfp4,1245
Olfr1396,981
Olfr1394,939
Olfr1395,954
Olfr1392,1026
Olfr1393,936
Olfr1390,936
Olfr1391,936
C130060K24Rik,2953
Vmn1r169,915
Defb20,690
Zcwpw1,2218
Defb26,647
1500012K07Rik,2952
Gdnf,16086
Vmn1r160,924
Ear14,462
F2,2031
F3,1876
F5,7433
F7,1855
F8,22101
Vmn1r165,4620
Rdh14,1472
Rdh16,3208
Rdh10,2295
Rdh11,1574
Rdh12,1674
Rdh13,9060
Rdh19,1889
Ccdc127,12630
Ccdc126,2271
Ccdc125,5201
Ccdc124,911
Ccdc122,1721
Ccdc121,1819
Ccdc120,3641
Ccdc129,3284
Slfn8,7094
Slfn9,3856
Slfn2,1664
Slfn3,1816
Slfn1,1857
Slfn4,7836
Slfn5,5989
Ctage5,8593
Micu3,3268
Micu2,2310
Micu1,7104
Nptn,4142
Tusc5,3237
A230020J21Rik,1649
D730005E14Rik,3607
Cabyr,7408
Phactr1,19634
Tusc2,1661
Pira2,3464
Pira1,3440
Gm38407,2391
Pira7,2161
Pira6,6934
Pira4,2128
Scgb2b23-ps,516
Unc93b1,4258
Veph1,6431
4632428N05Rik,9689
D5Ertd577e,2487
Lrrc16b,4598
Ofcc1,2816
Iqcc,2142
Iqca,3210
Barx1,1361
Iqcg,4027
Iqce,4359
Iqcd,1668
Iqck,2026
Iqcj,1579
Iqch,3375
Aldh6a1,3343
Ifna1,570
Pth1r,6701
Usp54,6495
Usp53,4014
Usp50,1748
Usp51,2247
Tnrc6b,34458
Ssbp1,6553
Ssbp3,6309
Ssbp2,13222
Ssbp4,1475
Mnd1,874
6530411M01Rik,1219
Madcam1,1420
Olfr220,978
Olfr221,936
Olfr222,957
Olfr223,960
Olfr224,945
Olfr225,1260
Olfr228,942
Olfr229,924
Sult6b1,2060
Pcca,2603
Rabif,1959
Fdx1,4026
Cyp2d37-ps,671
Rad54b,7408
Rad54l,8544
Mnda,3572
Cachd1,4965
Olfr598,960
Olfr599,948
Gsx2,1665
Olfr593,984
Gsx1,1772
Olfr596,939
Olfr597,948
Olfr594,936
Mir181b-1,80
Mir181b-2,86
Gm10697,2046
Gm10696,2247
Fdxr,1866
Ehhadh,3010
3110099E03Rik,2644
Mki67,10075
4930426L09Rik,1486
4933402C06Rik,1000
Mir124a-2,109
Mir124a-3,68
Vps33a,4111
Mir124a-1,85
Ccdc78,1651
Prss16,2152
Mpnd,1694
Fez1,1285
Fez2,9367
Gpatch8,6829
Gpatch4,5657
Gpatch2,4549
Gpatch3,2003
Gpatch1,3057
Trpc5,4158
1810053B23Rik,6016
Hdx,8375
Hdc,2399
Gm10037,1187
Gm10033,2706
Impg2,6912
Impg1,3587
Ppan,1671
Ppat,4008
Pah,2143
1700080N15Rik,434
Pam,4103
Asb2,2690
Asb3,3225
Asb1,11743
Asb6,2113
Asb7,9946
Asb4,3285
Asb5,1579
Asb8,6512
Asb9,1128
Zfp954,2037
Zfp956,2760
Zfp957,2751
Zfp950,19795
Zfp951,2903
Zfp952,3008
Zfp953,4641
Zfp958,2361
Zfp959,2057
Rragd,5047
Rraga,1611
Rragc,2606
Rragb,2281
9330179D12Rik,3733
Ppa2,2763
Ppa1,1292
Vmn2r53,2421
Vmn2r52,2559
Vmn2r51,2559
Vmn2r50,2586
Vmn2r57,2592
4930428O21Rik,1740
Vmn2r55,2346
Vmn2r54,2421
1110007C09Rik,804
Vmn2r59,2598
Vmn2r58,2589
Lig4,4081
Mos,1448
Dnajc16,3913
Dnajc17,1008
Dnajc14,4229
Dnajc15,648
Dnajc12,2441
Dnajc13,7697
Dnajc10,4054
Dnajc11,2944
Mog,1707
Lrrc10b,2077
Dnajc18,5167
Dnajc19,4471
Efemp1,2036
Efemp2,3353
Nelfe,4532
Mir669m-1,64
Mir669m-2,79
9430091E24Rik,5219
Scml2,9582
Wdyhv1,1324
Scml4,4745
Omt2b,735
Nle1,1767
Ccdc15,3525
Ccdc17,2003
1700066M21Rik,3007
Ccdc12,821
Ccdc13,2640
Qrfp,2863
Ccdc18,4657
Mrfap1,1630
Mrc1,5318
Mrc2,5801
Hrsp12,994
2010106C02Rik,657
Anpep,3423
Gm5416,294
Gm5414,1659
Gm5415,3748
Ethe1,1485
Esp6Esp5,1229
Tmem265,1221
Tmem263,3778
Tmem260,5218
Tmem261,722
Gm13090,746
Pmpca,3125
Vmn1r151,918
Vmn1r152,1848
Vmn1r155,4620
Vmn1r157,894
Defb50,373
Vmn1r159,918
Gm20098,3293
Tmem190,585
Tmem192,2117
Tmem194,7520
Tmem196,11213
C230072F16Rik,2798
Tmem198,2185
Tmem199,1343
Tra2a,1828
Tra2b,2135
Mfsd9,3152
Mfsd8,3051
Mfsd1,2978
Mfsd3,2169
Dlx1as,2793
Mfsd5,1742
Mfsd4,6500
Mfsd6,8118
Cdrt4,723
Gtf2a1l,1619
Slit3,4996
Slit2,34000
Slit1,5238
Klrd1,866
Lamb2,5624
Tmem198b,2335
Tmem150cos,1340
Tcap,948
4930481A15Rik,3440
Rfesd,6984
5430405H02Rik,2732
Ube2dnl2,743
Ube2dnl1,743
Gm6164,1848
Cdnf,3013
Fras1,15848
Tmem161a,8846
Nsmce4a,1435
Rnpep,4485
Pantr2,461
Prkx,3209
Tmem134,2989
1700001K23Rik,488
Vac14,3030
Gm8909,1357
Pafah1b2,4241
Pikfyve,11255
Exosc7,1037
2310035C23Rik,10740
Phyhip,2789
Popdc3,1851
Wdr45b,2344
Hyi,1770
Sema3b,22502
Dtx3l,5181
1700034G24Rik,2131
4930529K09Rik,622
Trem1,3025
Trem3,1048
Trem2,2237
1700011L22Rik,978
Ifi205,1613
Runx2,43688
Runx3,3891
Runx1,25430
AW549542,1769
Gm8013,462
Rd3l,761
Cbfa2t3,22910
Cbfa2t2,18233
Has2os,485
Mcat,1893
Ankef1,2723
Gbf1,6401
Slc40a1,3380
Ly6g5c,450
Ly6g5b,1054
Trp53i13,1366
Mrpl24,949
1810024B03Rik,1266
Mrpl21,992
Mrpl20,665
Mrpl23,582
Mrpl22,745
Mrpl28,1065
Zdhhc11,1301
1700016D06Rik,1263
BC027072,5006
Eif4enif1,14699
Ern2,2973
Ern1,3976
Ryk,9661
Cyp2d9,1651
1700019O17Rik,1721
Pcbd2,546
Pcbd1,822
Myo19,3924
Myo16,6296
Myo15,31434
Myo10,8098
Klk1b21,903
Klk1b22,799
Klk1b24,847
Klk1b26,873
Klk1b27,888
Myo1h,4631
Myo1g,3307
Myo1f,3833
Myo1e,4944
Myo1d,5353
Myo1c,15883
Myo1b,14898
Myo1a,3353
Gda,5417
Nmt2,17669
Nmt1,1838
Rpgrip1,9814
Olfr1051,927
Olfr1053,943
Olfr1052,939
Olfr1055,939
Olfr1054,939
Olfr1057,948
Olfr1056,1079
Olfr1058,951
4930555G21Rik,538
Syf2,1276
Akt1,5330
Akt2,6084
Akt3,4735
Mir365-2,112
Mir365-1,87
Naa16,3875
Naa15,6090
Naa10,2021
Naa11,3364
Fubp3,7089
Fubp1,6491
Ccnf,3099
Gc,1812
Gh,903
Mir7051,73
1600014C10Rik,6482
Pde3a,4205
Art3,1563
Pde3b,5286
March5,7025
March4,4187
March7,2719
March6,6236
March1,17000
March3,1754
March2,9978
Slc18a3,2414
Slc18a2,3803
Slc18a1,3118
March9,1998
March8,17706
Art4,2384
Mad2l2,2394
Ccno,1876
Ccnh,1976
Olfr1425,936
Ccnj,3817
Ccnk,2632
Piwil4,2637
Rprml,1072
Mir701,109
Mir700,79
Mir703,109
Mir702,109
Mir705,82
Mir704,77
Mir707,73
Mir706,84
Mir709,88
Mir708,109
Irgc1,1831
Slc17a8,4452
Slc17a9,2197
Slc17a4,2483
1700057H15Rik,980
Slc17a6,4320
Slc17a7,2940
Slc17a1,6534
Slc17a2,2974
Slc17a3,8428
Akr1cl,1353
Spanxn4,550
2200002D01Rik,507
Agpat6,3944
Agpat5,3829
Agpat4,1910
Agpat3,3439
Agpat2,1574
Agpat1,4132
Prkag2os1,990
1700019M22Rik,602
Agpat9,2877
Lcn5,2419
Lcn4,774
Lcn6,1536
Lcn3,684
Lcn2,853
Pkdrej,7058
Lcn9,839
Lcn8,652
Hba-a1,1118
Hba-a2,1126
Ten1,902
Iltifb,1110
Pcdhb9,3055
Pcdhb8,2340
Pcdhb3,3787
Pcdhb2,2775
Pcdhb1,2457
Pcdhb7,3506
Pcdhb6,2319
Pcdhb5,3533
Pcdhb4,3719
Mcfd2,4325
Akr1c6,1359
5031425E22Rik,2546
Tas2r116,918
Tomm40l,2920
Larp4b,4688
4933407E24Rik,1873
A530016L24Rik,2636
Figf,3279
Tas2r110,1002
Fign,29374
4921506M07Rik,1479
AV039307,1928
Paf1,1953
Atf7ip,4527
Tas2r118,900
Mchr1,2189
Fig4,3263
Pigb,2193
Igtp,2023
Olfr419,1088
Olfr418,991
Olfr417,930
Olfr414,955
Olfr412,939
4930524B17Rik,1870
Olfr410,948
Ano8,3757
Ano9,3012
Ano4,8277
Ano5,23086
Mogs,2770
Ano7,7918
Ano1,9193
Ano2,3927
Ano3,6026
Pigc,6589
Irf3,4220
Irf2,2484
Irf1,6359
Irf7,5388
Irf6,4124
Irf5,4432
Irf4,4683
Irf9,7347
Irf8,6226
4921518K17Rik,3390
Zbtb12,1835
Zbtb11,4998
Zbtb10,7448
Zbtb17,3415
Zbtb16,5114
Zbtb14,3565
Zbtb18,8782
Gm19303,1874
Pigf,980
Gm14308,27228
A730004F24Rik,3118
Gm14305,1621
Eral1,2014
D10Wsu102e,3509
Retnlb,696
Retnla,598
Retnlg,608
Gm7977,748
1700057H21Rik,506
Gm7978,4782
Man1c1,4715
Olfr686,954
Spon2,2237
Scgb1c1,437
Ngef,5865
Vim,1834
Vip,1527
Vit,5374
Gin1,2041
Rps27rt,345
9430076C15Rik,3029
Mdh1b,1711
Htr2a,2971
Nhsl2,12971
Htr2c,4750
Htr2b,2072
Gm12794,1452
Rrp12,4320
Rrp15,1212
Col7a1,9198
Mettl10,1077
1810043G02Rik,1696
DXBay18,5724
Rrp1b,9302
Sptb,10394
Gm1987,1740
4933433G15Rik,1153
Gm5607,5067
Fam167b,944
Fam167a,4235
Cilp,4153
Fam84a,3380
Pxylp1,12368
Hmga2,4176
Rmrp,275
Tnik,25835
B020031M17Rik,925
BC016579,2192
Mir7235,56
6330415B21Rik,2219
Sp100,2158
Napsa,1479
Itk,18363
Cd44,29910
Cd47,1914
Cd46,1213
Cd40,8362
Ocln,3192
Olfr902,1056
Chrd,6616
Bik,943
Pip5k1c,17165
Pip5k1b,2526
Pip5k1a,7349
4930524O05Rik,592
Gm3604,2919
9530051G07Rik,4414
A730043L09Rik,1205
Rell1,3240
Rell2,1767
Nox1,2563
Nox3,1792
Nox4,11362
Tmco5b,1237
1700007K13Rik,804
Clec3b,992
Clec3a,2930
Tgif2lx2,2064
Hmces,1407
Gm6644,1352
Gm6642,577
Mgarp,2659
Qdpr,1394
Ehbp1,10021
Ubald1,1386
Wfs1,3564
Dcst1,2342
Lgals12,2755
Gpbp1l1,3519
Apoa4,1666
Apoa5,2321
Apoa1,988
Apoa2,2795
Manbal,1107
6330418K02Rik,741
Sds,1164
Gak,14246
Tmem11,2734
Tmem17,1370
Tmem18,2958
Tmem19,3009
Kirrel,14571
Methig1,1449
1110025L11Rik,593
Wasl,5637
Ap1ar,2390
Znhit3,983
Znhit2,1262
Znhit1,1032
Znhit6,2813
Kansl3,4663
Kansl2,17426
Kansl1,5510
Mxi1,14995
Fn3krp,2028
Apitd1,930
Atp6v0a2,5345
Men1,11105
Nabp2,1052
Nabp1,2838
Mir3079,25
Mir3078,87
Mir3072,83
Mir3071,80
Mir3077,64
Mir3076,60
Mir3075,85
Gm614,747
Slc35a1,2039
Pogk,14406
Gm10248,2730
Pogz,15253
Ly9,7183
Gcat,4136
Olfr397,948
Lyn,6849
Olfr1487,948
Olfr1484,948
Olfr1480,948
Kif9,5906
Kif6,3528
Kif7,9047
Kif4,4712
Olfr1489,942
Olfr1300-ps1,2235
Aldh1l1,3084
B930092H01Rik,2678
Timm8b,527
Hr,5487
Hp,1345
Lifr,12507
Hc,5448
Amotl1,8950
1700047L14Rik,514
Amotl2,4191
Tctn2,2733
Tctn3,2725
Tctn1,8063
Sugp2,7982
Sugp1,2287
Aste1,3989
Faim,2091
Prh1,870
Plac1,1070
Ehbp1l1,17401
Blzf1,11889
Rock1,6187
Rock2,8012
BC052688,1622
Klrc1,5796
Klrc3,666
Klrc2,1424
Rab26os,295
Bbs1,5597
Bbs2,2947
Bbs5,1419
Bbs4,2542
Bbs7,2598
Olfr618,957
Esm1,2103
BC029722,1390
Best3,2719
Best2,4181
Best1,2082
Hbs1l,8250
Zmym2,6876
Fam160a1,4388
Fam160a2,42993
Zmym1,3832
Zmym6,22371
Zmym4,7009
Zmym5,16001
Ampd3,8075
Ampd2,10745
Ampd1,2342
Top1,3846
6430571L13Rik,2552
Zfp617,2948
Zfp616,4808
Zfp612,4902
Twsg1,4047
Bahcc1,10727
Zfp619,5964
Zfp618,2868
Polr3f,4160
Polr3g,3060
Polr3d,4066
Polr3e,8390
Polr3b,4830
4930483O08Rik,1030
Polr3a,4683
2500004C02Rik,1898
Polr3h,2514
Luzp4,2025
1700010K23Rik,376
Miox,1047
Olfr558,2923
Mios,3704
Casc5,6525
Kis2,2031
Olfr76,954
Olfr77,2671
Olfr74,957
Pibf1,3281
Glt8d2,2153
Glt8d1,4441
Olfr71,939
Acot10,1537
Acot11,5668
Acot12,3049
Acot13,686
Olfr78,6123
Gm15987,1082
Cyp24a1,3296
Ctbp1,9536
Ctbp2,7217
Hemk1,2194
6330408A02Rik,3347
Rdh8,1450
Rdh9,2698
Rdh7,3156
Dao,5629
Rdh1,3890
Mir6370,120
Dap,1481
Mir6377,114
Kctd13,1654
Kctd12,6057
Kctd11,2722
Kctd10,6193
Kctd17,6626
Kctd16,1365
Kctd15,2412
Kctd14,6983
Kctd19,6027
Kctd18,7376
Adgrd1,5163
Smco3,2052
Smco2,1268
Smco1,1267
Exoc6b,5440
Gm3448,2368
5530601H04Rik,3732
Zfp180,23320
Satl1,2412
Dpysl4,2639
Dpysl5,5021
Dpysl2,4432
Dpysl3,16133
Pes1,2911
Fchsd2,8750
Plxna4os1,1909
Fpgt,3492
Fpgs,2263
Cpt1a,4301
Agl,9625
B230219D22Rik,4652
Olfr608,951
Olfr609,960
Olfr606,960
Olfr605,1011
Olfr603,939
Olfr600,945
Olfr601,990
Gm20939,2491
Rab23,8530
Esr2,9839
Agt,1839
Pgm2l1,8626
4933400A11Rik,1230
Esr1,24005
Pthlh,1512
Dnttip1,1244
Slain1os,3091
Rptn,4146
Col20a1,4189
Iglon5,2567
Heatr5a,7761
Heatr5b,6437
Adra2a,3801
Adra2b,3936
Adra2c,3198
Trap1,2297
Gm6251,592
Rhag,2316
Aggf1,3254
Gm15645,1547
Zc3hc1,1847
Cth,1801
Elmo1,9678
Elmo2,18433
Elmo3,3060
Rpl37a,588
Slc36a1os,1790
Sesn3,2158
Cyp4b1-ps2,564
D330050I16Rik,1734
